Week,Date,Year,Flights,Actual_Disruption_Rate,Predicted_Disruption_Rate,MAE,AUC,AUC_DEVIATION,CUSUM,CUSUM_ALERT,AUC_MA20,AUC_STD20,UPPER_BAND,LOWER_BAND,BOLLINGER_ALERT,AUC_CHANGE,CHANGE_ALERT,TOTAL_ALERTS,ALERT_TIER
2019-W35,2019-08-26,2019,140588,0.14808518507980767,0.42453562719285026,0.42768067747246435,0.6577914362439273,-0.03549395396255439,0.7136338127519332,0,0.6863967704075826,0.011576019600551577,0.7095488096086858,0.6632447312064794,1,0.034979940461119075,0,1,Yellow
2019-W36,2019-09-02,2019,139428,0.14824855839573112,0.3835794330993581,0.3997766954577706,0.6478352054471733,-0.0454501847593084,0.6681836279926248,0,0.6849528468999518,0.014322624780168016,0.7135980964602878,0.6563075973396159,1,0.009956230796754006,0,1,Yellow
2019-W37,2019-09-09,2019,142836,0.16137388333473354,0.3891390000673167,0.4055088977041253,0.6552298920783278,-0.0380554981281539,0.6301281298644709,0,0.6840034114289273,0.015640392201301284,0.7152841958315299,0.6527226270263247,0,0.007394686631154501,0,0,Green
2019-W38,2019-09-16,2019,142802,0.1489685018417109,0.39950357376002804,0.409817274113173,0.6641078817070969,-0.02917750849938483,0.600950621365086,0,0.6822827058013626,0.015850687838971134,0.7139840814793049,0.6505813301234203,0,0.008877989628769067,0,0,Green
2019-W39,2019-09-23,2019,142892,0.13167987011169274,0.3666072508615522,0.38617742860480403,0.653233476304119,-0.040051913902362735,0.5608987074627233,0,0.6807397140507844,0.017116635130480017,0.7149729843117444,0.6465064437898244,0,0.010874405402977905,0,0,Green
2019-W40,2019-09-30,2019,144315,0.11927381076118214,0.36041555834380673,0.3816551866124283,0.6401603273981341,-0.05312506280834761,0.5077736446543757,0,0.6786596058669616,0.019365879262719654,0.7173913643924009,0.6399278473415223,0,0.013073148905984877,0,0,Green
2019-W41,2019-10-07,2019,145182,0.162706120593462,0.38231313483590956,0.39989992008179875,0.6681514507073107,-0.025133939499170976,0.4826397051552047,0,0.6783633456249308,0.01948463740510357,0.717332620435138,0.6393940708147237,0,0.027991123309176635,0,0,Green
2019-W42,2019-10-14,2019,145234,0.15055014665987304,0.41069497203471916,0.42002346229534415,0.6522648932834276,-0.041020496923054095,0.4416192082321506,0,0.6761255962412852,0.019796707939145158,0.7157190121195756,0.6365321803629949,0,0.01588655742388312,0,0,Green
2019-W43,2019-10-21,2019,144111,0.17757145533651145,0.4373710838670057,0.43844309502161183,0.6566978085666555,-0.03658758163982623,0.4050316265923244,0,0.674724319646452,0.02014490854526775,0.7150141367369874,0.6344345025559165,0,0.004432915283227867,0,0,Green
2019-W44,2019-10-28,2019,136259,0.18047248255161127,0.4454593070400241,0.4425742372973633,0.6546501322221872,-0.03863525798429457,0.3663963686080298,0,0.6733234715893024,0.02053388381555065,0.7143912392204037,0.6322557039582011,0,0.002047676344468341,0,0,Green
2019-W45,2019-11-04,2019,142745,0.12305159550246944,0.39622785047799,0.40849923350695266,0.6351763179211517,-0.05810907228533002,0.3082872963226998,0,0.6700775274909394,0.021199458957255054,0.7124764454054495,0.6276786095764293,0,0.019473814301035453,0,0,Green
2019-W46,2019-11-11,2019,143982,0.16670833854231779,0.4269343118416556,0.4354580798351013,0.6286674973005777,-0.06461789290590403,0.24366940341679577,0,0.6671439583333116,0.022692038803064644,0.7125280359394409,0.6217598807271824,0,0.006508820620574007,0,0,Green
2019-W47,2019-11-18,2019,145360,0.123163181067694,0.38281295051157904,0.39696872443343517,0.6571603131764452,-0.036125077030036534,0.20754432638675924,0,0.6648780232731653,0.021190938513604707,0.7072599003003747,0.6224961462459558,0,0.028492815875867494,0,0,Green
2019-W48,2019-11-25,2019,135542,0.19319472930899648,0.39395259772020674,0.40614111546379217,0.6821028576188061,-0.011182532587675653,0.19636179379908358,0,0.6648547350082767,0.0211707200761182,0.7071961751605131,0.6225132948560403,0,0.02494254444236088,0,0,Green
2019-W49,2019-12-02,2019,141583,0.18252897593637654,0.48902576282426047,0.46813537023778434,0.6594347912730406,-0.03385059893344111,0.16251119486564247,0,0.6627627964397914,0.019373488432205595,0.7015097733042026,0.6240158195753802,0,0.02266806634576546,0,0,Green
2019-W50,2019-12-09,2019,140048,0.18274448760424997,0.4733726867233709,0.45983724833967693,0.6572746352887987,-0.03601075491768302,0.12650043994795945,0,0.6619078026410959,0.019210710732896822,0.7003292241068896,0.6234863811753023,0,0.002160155984241907,0,0,Green
2019-W51,2019-12-16,2019,145162,0.22527934307876718,0.5105109691693388,0.4754715444851409,0.6622695462861548,-0.03101584392032697,0.09548459602763248,0,0.6600805201982427,0.017142088469822826,0.6943646971378884,0.625796343258597,0,0.00499491099735605,0,0,Green
2019-W52,2019-12-23,2019,137733,0.214436627387772,0.5323820808188086,0.4897637247970313,0.6631604628014376,-0.030124927405044133,0.06535966862258835,0,0.6588523442011743,0.015891622162948264,0.6906355885270709,0.6270690998752778,0,0.0008909165152828358,0,0,Green
2020-W01,2019-12-30,2019,136526,0.18556904911884917,0.4667355171507989,0.45902776379859034,0.6279257215838012,-0.0653596686226805,-9.214851104388799e-14,0,0.6558033011956809,0.015670278563176838,0.6871438583220345,0.6244627440693272,0,0.03523474121763637,0,0,Green
2020-W02,2020-01-06,2020,137306,0.14531775741773847,0.41010676811721586,0.4241895771695436,0.6184489529363438,-0.07483643727013789,-0.07483643727023004,0,0.6520871800072457,0.015249007850339676,0.6825851957079251,0.6215891643065664,1,0.00947676864745739,0,1,Yellow
2020-W03,2020-01-13,2020,134434,0.1699941978963655,0.4279524088979219,0.4371714204744321,0.6311364712529108,-0.062148918953570886,-0.13698535622380092,0,0.6507544317576951,0.015876135463970292,0.6825067026856357,0.6190021608297545,0,0.012687518316567004,0,0,Green
2020-W04,2020-01-20,2020,136528,0.11136909644908004,0.4009767386083429,0.4146069052911715,0.6100117667692317,-0.08327362343724998,-0.2202589796610509,0,0.6488632598237979,0.018308603256069943,0.6854804663359377,0.612246053311658,1,0.02112470448367909,0,1,Yellow
2020-W05,2020-01-27,2020,135590,0.10318607566929715,0.3359043761295057,0.36049302201502675,0.6324122785936811,-0.06087311161280062,-0.2811320912738515,0,0.6477223791495657,0.01859960768331001,0.6849215945161857,0.6105231637829456,0,0.022400511824449354,0,0,Green
2020-W06,2020-02-03,2020,137455,0.20664217380233532,0.37842249778094234,0.3973647479299657,0.6877686798665359,-0.0055167103399458295,-0.28664880161379735,0,0.6489054190575375,0.020365337621171663,0.6896360942998808,0.6081747438151942,0,0.055356401272854794,1,1,Yellow
2020-W07,2020-02-10,2020,137954,0.1567334038882526,0.46051381230547356,0.4541020964995526,0.6510712339375343,-0.04221415626894742,-0.3288629578827448,0,0.6487973069392082,0.020346883198563887,0.689491073336336,0.6081035405420805,0,0.03669744592900159,0,0,Green
2020-W08,2020-02-17,2020,142243,0.11327798204481064,0.3930821470366975,0.40769759508465736,0.6147772791569869,-0.07850811104949484,-0.4073710689322396,0,0.647528154527151,0.021663050496948676,0.6908542555210483,0.6042020535332536,0,0.03629395478054742,0,0,Green
2020-W09,2020-02-24,2020,142501,0.1202868751798233,0.3465809448032651,0.3714433528793353,0.6316245644490661,-0.061660825757415605,-0.4690318946896552,0,0.6457018102142387,0.021370615020685577,0.6884430402556099,0.6029605801728675,0,0.01684728529207924,0,0,Green
2020-W10,2020-03-02,2020,144383,0.10053815199850398,0.3245887790680313,0.3508597508266261,0.621316129584664,-0.07196926062181774,-0.541001155311473,0,0.6441543720293006,0.021982117855148555,0.6881186077395977,0.6001901363190035,0,0.010308434864402138,0,0,Green
2020-W11,2020-03-09,2020,148189,0.11483308477687278,0.31262678452529424,0.34487685302723314,0.6330232372451747,-0.06026215296130699,-0.60126330827278,0,0.6429706434632265,0.02190841786981258,0.6867874792028517,0.5991538077236014,0,0.011707107660510752,0,0,Green
2020-W12,2020-03-16,2020,149699,0.2260536142526002,0.36984907060774225,0.4126408054225003,0.6095608084249794,-0.08372458178150233,-0.6849878900542823,0,0.640716177273366,0.022938993417548025,0.6865941641084621,0.59483819043827,0,0.023462428820195336,0,0,Green
2020-W13,2020-03-23,2020,145326,0.47770529705627346,0.5788558722241385,0.485354801279033,0.5854905910126265,-0.10779479919385526,-0.7927826892481376,0,0.6382318909279399,0.02605004568586218,0.6903319822996642,0.5861317995562155,1,0.024070217412352934,0,1,Yellow
2020-W14,2020-03-30,2020,118745,0.5206282369783991,0.6825281256657569,0.4799604956475562,0.5719516330492393,-0.12133375715724237,-0.9141164464053799,0,0.635396097715373,0.02994227184415283,0.6952806414036786,0.5755115540270673,1,0.01353895796338711,0,1,Yellow
2020-W15,2020-04-06,2020,85201,0.46169645896174927,0.6771204051650316,0.5037791867911605,0.5587501023361572,-0.13453528787032454,-1.0486517342757045,0,0.6304755871733585,0.033989899640417334,0.6984553864541931,0.5624957878925239,1,0.013201530713082166,0,1,Yellow
2020-W16,2020-04-13,2020,62080,0.40112757731958765,0.6243196966894258,0.5020633801639165,0.6069299745809966,-0.0863554156254851,-1.1350071499011896,0,0.6267169430214681,0.03208330027586799,0.690883543573204,0.5625503424697321,0,0.04817987224483944,1,1,Yellow
2020-W17,2020-04-20,2020,55977,0.4029154831448631,0.6069560567466913,0.4794105757597371,0.648357346643886,-0.04492804356259572,-1.1799351934637854,0,0.6261630707900103,0.03158042278390318,0.6893239163578166,0.563002225222204,0,0.04142737206288938,0,0,Green
2020-W18,2020-04-27,2020,51885,0.3303459574058013,0.5825534794151064,0.47558390489339697,0.6903220933042253,-0.002963296902256385,-1.1828984903660418,0,0.6278154436907817,0.0340610774633672,0.695937598617516,0.5596932887640473,0,0.041964746660339336,0,0,Green
2020-W19,2020-05-04,2020,39359,0.10500774918061942,0.41894174934829853,0.40932686256606,0.6995475202538916,0.006262130047409831,-1.176636360318632,0,0.6296793423891686,0.03694370270146532,0.7035667477920992,0.555791936986238,0,0.009225426949666216,0,0,Green
2020-W20,2020-05-11,2020,39241,0.09016080120282358,0.27678508668167146,0.28523629499193315,0.7447113502677474,0.05142596006126565,-1.1252104002573664,0,0.633756886762484,0.044550832154068784,0.7228585510706216,0.5446552224543464,1,0.04516383001385582,1,2,Orange
2020-W21,2020-05-18,2020,40543,0.0853661544532965,0.24653677902770488,0.2568689402717139,0.7462324491318044,0.0529470589253227,-1.0722633413320437,0,0.6396722231398841,0.051107565523263065,0.7418873541864103,0.537457092093358,1,0.0015210988640570466,0,1,Yellow
2020-W22,2020-05-25,2020,41130,0.08295647945538537,0.24049760381656382,0.25266290869715574,0.728256674741854,0.03497128453537224,-1.0372920567966715,0,0.6451626092301597,0.05449363695334732,0.7541498831368543,0.5361753353234651,0,0.01797577438995046,0,0,Green
2020-W23,2020-06-01,2020,45110,0.05923298603413877,0.22542697124713926,0.25219100805699857,0.5952361809323528,-0.09804920927412897,-1.1353412660708004,0,0.6433675947141317,0.0555607998187218,0.7544891943515754,0.5322459950766881,0,0.1330204938095012,1,1,Yellow
2020-W24,2020-06-08,2020,51457,0.05484190683483297,0.2153121835835489,0.241764947956203,0.6205577321107191,-0.07272765809576265,-1.2080689241665632,0,0.6438948929812061,0.05527689379186867,0.7544486805649434,0.5333411053974687,0,0.02532155117836632,0,0,Green
2020-W25,2020-06-15,2020,53619,0.06294410563419683,0.21090421799696688,0.2415939736426719,0.6220857828611192,-0.07119960734536257,-1.2792685315119257,0,0.6433785681945781,0.05543778864334745,0.754254145481273,0.5325029909078831,0,0.0015280507504000784,0,0,Green
2020-W26,2020-06-22,2020,56967,0.08162620464479435,0.2503055332197959,0.28224355725438294,0.6357587050488944,-0.0575266851575873,-1.336795216669513,0,0.640778069453696,0.05445710441773046,0.7496922782891569,0.5318638606182351,0,0.013672922187775272,0,0,Green
2020-W27,2020-06-29,2020,64110,0.08365309624083607,0.2527667774529,0.2863049386007657,0.6336267456550941,-0.059658644551387585,-1.3964538612209005,0,0.6399058450395739,0.0544232559124448,0.7487523568644635,0.5310593332146843,0,0.0021319593938002868,0,0,Green
2020-W28,2020-07-06,2020,80824,0.08645946748490548,0.2694043816887899,0.30210869248161654,0.6203453558006755,-0.07294003440580621,-1.4693938956267067,0,0.6401842488717584,0.05430205125532926,0.748788351382417,0.5315801463610998,0,0.013281389854418624,0,0,Green
2020-W29,2020-07-13,2020,83058,0.07457439379710563,0.2517491251075388,0.28348249958823124,0.6072385583571515,-0.08604683184933026,-1.5554407274760371,0,0.6389649485671627,0.05477607963412891,0.7485171078354205,0.5294127892989049,0,0.013106797443524054,0,0,Green
2020-W30,2020-07-20,2020,83216,0.07881897711978465,0.2582366399053311,0.28894185078784734,0.6215742035509334,-0.07171118665554832,-1.6271519141315856,0,0.6389778522654761,0.054771733476424965,0.748521319218326,0.5294343853126262,0,0.014335645193781943,0,0,Green
2020-W31,2020-07-27,2020,82887,0.06955252331487446,0.23838550338296216,0.2704723846532477,0.6006138335284901,-0.09267155667799165,-1.7198234708095772,0,0.6373573820796419,0.05543262149644112,0.7482226250725241,0.5264921390867596,0,0.02096037002244333,0,0,Green
2020-W32,2020-08-03,2020,85605,0.07428304421470708,0.23989241881455778,0.2729622524362462,0.6102134799681843,-0.08307191023829741,-1.8028953810478745,0,0.6373900156568022,0.05541558568968071,0.7482211870361636,0.5265588442774408,0,0.009599646439694243,0,0,Green
2020-W33,2020-08-10,2020,85329,0.07633981413118635,0.23160810410543617,0.26514261120705923,0.6426310064390031,-0.05065438376747866,-1.8535497648153532,0,0.640247036428121,0.05405529428353125,0.7483576249951834,0.5321364478610585,0,0.03241752647081875,0,0,Green
2020-W34,2020-08-17,2020,84417,0.06575689730741438,0.2219598973700684,0.25316486712118996,0.6204251356474696,-0.07286025455901213,-1.9264100193743654,0,0.6426707115580325,0.051874688872457414,0.7464200893029473,0.5389213338131176,0,0.022205870791533466,0,0,Green
2020-W35,2020-08-24,2020,84192,0.08450921702774611,0.2258062869779897,0.2657365912467,0.607122665326022,-0.08616272488045973,-2.0125727442548254,0,0.6450893397075258,0.048792084810477004,0.7426735093284798,0.5475051700865718,0,0.013302470321447601,0,0,Green
2020-W36,2020-08-31,2020,80536,0.06742326413032682,0.24296917805057824,0.2724891244691083,0.6103902837580713,-0.08289510644841047,-2.095467850703236,0,0.6452623551663794,0.04865559518474097,0.7425735455358613,0.5479511647968975,0,0.0032676184320492574,0,0,Green
2020-W37,2020-09-07,2020,75535,0.07246971602568346,0.23463824469172154,0.26785906213876015,0.605286211336781,-0.08799917886970077,-2.183467029572937,0,0.6431087984010242,0.049457971993907814,0.7420247423888399,0.5441928544132085,0,0.0051040724212902955,0,0,Green
2020-W38,2020-09-14,2020,74615,0.06246733230583663,0.2181992108682356,0.2506317145779642,0.580333262124618,-0.11295212808186372,-2.2964191576548005,1,0.6376093568420438,0.05004341508352332,0.7376961870090905,0.5375225266749971,0,0.024952949212162956,0,1,Yellow
2020-W39,2020-09-21,2020,74763,0.050051496060885735,0.19803245532280575,0.22652781023832594,0.5714176077474122,-0.12186778245906948,-2.41828694011387,1,0.6312028612167199,0.04989814483875741,0.7309991508942347,0.531406571539205,0,0.008915654377205762,0,1,Yellow
2020-W40,2020-09-28,2020,76783,0.05902348176028548,0.19601206961578832,0.2286938135059149,0.6031951713443608,-0.09009021886212087,-2.508377158975991,1,0.6241270522705505,0.042429870603476944,0.7089867934775045,0.5392673110635966,0,0.03177756359694861,0,1,Yellow
2020-W41,2020-10-05,2020,80335,0.0617290097715815,0.20801452600063638,0.236276453106589,0.6411163385975999,-0.052169051608881856,-2.5605462105848726,1,0.6188712467438403,0.031649413848147206,0.6821700744401347,0.555572419047546,0,0.03792116725323902,0,1,Yellow
2020-W42,2020-10-12,2020,81699,0.05889912973231007,0.21352997047759836,0.24153180834101798,0.6238293523586087,-0.06945603784787302,-2.6300022484327457,1,0.6136498806246781,0.018561675587457947,0.650773231799594,0.5765265294497621,0,0.017286986238991164,0,1,Yellow
2020-W43,2020-10-19,2020,79934,0.09442790301999149,0.23251546539986662,0.27233274457632334,0.6671964107046614,-0.02608897950182032,-2.656091227934566,1,0.6172478921132936,0.02153996655603829,0.6603278252253701,0.574167959001217,1,0.0433670583460527,1,3,Red
2020-W44,2020-10-26,2020,75298,0.08115753406464979,0.28939948249953906,0.3164858478297208,0.6188029890329902,-0.07448240117349147,-2.7305736291080573,1,0.617160154959407,0.021529346379360728,0.6602188477181284,0.5741014622006856,0,0.048393421671671155,1,2,Orange
2020-W45,2020-11-02,2020,79120,0.05372851365015167,0.23278803049881042,0.25879348548392406,0.5990077802923138,-0.09427760991416789,-2.8248512390222253,1,0.6160062548309668,0.021867254467073927,0.6597407637651147,0.572271745896819,0,0.019795208740676418,0,1,Yellow
2020-W46,2020-11-09,2020,82812,0.06819060039607787,0.22595901174218797,0.2602894653373741,0.5822926480070012,-0.11099274219948052,-2.935843981221706,1,0.6133329519788722,0.022581870433598206,0.6584966928460686,0.5681692111116757,0,0.01671513228531263,0,1,Yellow
2020-W47,2020-11-16,2020,87072,0.052749448732083794,0.2154250091702246,0.243858081347761,0.5663539695833006,-0.12693142062318108,-3.062775401844887,1,0.6099693131752825,0.024341627738729388,0.6586525686527412,0.5612860576978237,0,0.01593867842370056,0,1,Yellow
